ncessch,year,%Female,%Male
61954002340.0,2013,0.5012363122571529,0.4987636877428471
61954002340.0,2015,0.48456568557071067,0.5154343144292893
61954002340.0,2017,0.48789898281304805,0.512101017186952
61954002343.0,2011,0.512694877505568,0.4873051224944321
61954002343.0,2013,0.5192216421452301,0.4807783578547698
61954002343.0,2015,0.5114813147230977,0.4885186852769023
61954002343.0,2017,0.5044852627082443,0.49551473729175566
61954002344.0,2011,0.5063163213744315,0.49368367862556845
61954002344.0,2017,0.5055611729019212,0.49443882709807885
61954002345.0,2011,0.48605371900826444,0.5139462809917356
61954002345.0,2013,0.4789828749351323,0.5210171250648676
61954002345.0,2015,0.4660887302396736,0.5339112697603263
61954002345.0,2017,0.47982914095870904,0.5201708590412909
61954002347.0,2011,0.4896810506566604,0.5103189493433395
61954002347.0,2013,0.5085106382978724,0.49148936170212765
61954002347.0,2015,0.5163398692810458,0.48366013071895425
61954002347.0,2017,0.49884526558891457,0.5011547344110855
61954002350.0,2011,0.49252905368013283,0.5074709463198672
61954002350.0,2013,0.4742268041237113,0.5257731958762887
61954002350.0,2015,0.46977329974811083,0.5302267002518891
61954002350.0,2017,0.48672566371681414,0.5132743362831859
61954002352.0,2011,0.4836173001310616,0.5163826998689384
61954002352.0,2013,0.5093555093555093,0.49064449064449067
61954002352.0,2015,0.5013422818791946,0.4986577181208054
61954002352.0,2017,0.5045871559633027,0.4954128440366973
61954002353.0,2011,0.5007571933366987,0.49924280666330134
61954002353.0,2013,0.48455200823892897,0.515447991761071
61954002353.0,2015,0.5015212981744422,0.4984787018255578
61954002356.0,2011,0.4928909952606635,0.5071090047393365
61954002356.0,2013,0.503061705134244,0.496938294865756
61954002356.0,2015,0.497002997002997,0.502997002997003
61954002356.0,2017,0.48884381338742394,0.5111561866125761
61954003116.0,2011,0.4970387243735763,0.5029612756264237
61954003116.0,2013,0.4986583184257603,0.5013416815742398
61954003116.0,2015,0.5046374367622259,0.49536256323777406
61954003116.0,2017,0.5049583498611662,0.4950416501388338
61954007994.0,2011,0.4955604883462819,0.5044395116537181
61954007994.0,2013,0.4806243272335845,0.5193756727664155
61954007994.0,2015,0.4933464760965993,0.5066535239034007
61954007994.0,2017,0.4983067247218191,0.501693275278181
61954010223.0,2011,0.484789956542733,0.5152100434572671
61954010223.0,2013,0.49491525423728816,0.5050847457627119
61954010223.0,2015,0.5088899567515618,0.49111004324843827
61954010223.0,2017,0.5142857142857142,0.4857142857142857
61954011297.0,2011,0.5118577075098815,0.4881422924901186
61954011297.0,2013,0.4969300040933279,0.5030699959066721
61954011297.0,2015,0.4918783840066639,0.5081216159933362
61954011297.0,2017,0.4834710743801653,0.5165289256198347
61954011601.0,2011,0.48909531502423265,0.5109046849757674
61954011601.0,2013,0.48440207972270366,0.5155979202772963
61954011601.0,2015,0.4993475424097434,0.5006524575902567
61954011601.0,2017,0.4928416485900217,0.5071583514099783
61954012132.0,2011,0.503370786516854,0.4966292134831461
61954012132.0,2013,0.4961676034747062,0.5038323965252938
61954012132.0,2015,0.491417361451692,0.508582638548308
61954012132.0,2017,0.4836381135707411,0.516361886429259
61954012155.0,2011,0.5273088381330685,0.4726911618669315
61954012155.0,2013,0.49929078014184397,0.500709219858156
61954012155.0,2015,0.4965229485396384,0.5034770514603616
61954012155.0,2017,0.4989228780697975,0.5010771219302025
61965002360.0,2011,0.49272116461366183,0.5072788353863382
61965002360.0,2013,0.49044585987261147,0.5095541401273885
61965002360.0,2015,0.5004906771344455,0.49950932286555444
61965002360.0,2017,0.49257884972170685,0.5074211502782932
61965008221.0,2011,0.4889663182346109,0.5110336817653891
61965008221.0,2013,0.503177966101695,0.4968220338983051
61965008221.0,2015,0.49004329004329006,0.5099567099567099
61965008221.0,2017,0.49019607843137253,0.5098039215686274
61970002374.0,2011,0.5015625,0.4984375
61970002374.0,2013,0.4883351007423118,0.5116648992576882
61970002374.0,2015,0.49770378874856486,0.5022962112514351
61970002374.0,2017,0.489196675900277,0.510803324099723
61970010782.0,2011,0.5225375626043406,0.4774624373956594
61970010782.0,2013,0.507177033492823,0.49282296650717705
61970010782.0,2015,0.4928909952606635,0.5071090047393365
61970010782.0,2017,0.5076452599388379,0.4923547400611621
61970013141.0,2015,0.4878048780487805,0.5121951219512195
61983002383.0,2011,0.500467726847521,0.49953227315247895
61983002383.0,2013,0.5108695652173914,0.4891304347826087
61983002383.0,2015,0.5148247978436657,0.48517520215633425
61983002383.0,2017,0.49299719887955185,0.5070028011204482
61995002390.0,2011,0.42448979591836733,0.5755102040816327
61995002390.0,2013,0.4279661016949153,0.5720338983050848
61995002390.0,2015,0.44621513944223107,0.5537848605577689
61995002390.0,2017,0.5082644628099173,0.49173553719008267
62007002401.0,2011,0.5042016806722689,0.4957983193277311
62007002401.0,2013,0.47985347985347987,0.5201465201465202
62007002401.0,2015,0.47368421052631576,0.5263157894736842
62007002401.0,2017,0.46327014218009477,0.5367298578199052
62013002408.0,2011,0.4745042492917847,0.5254957507082153
62013002408.0,2013,0.47301136363636365,0.5269886363636364
62013002408.0,2015,0.48265895953757226,0.5173410404624278
62013002408.0,2017,0.47451923076923075,0.5254807692307693
62022002423.0,2017,0.5157894736842106,0.4842105263157895
62037002454.0,2011,0.48306772908366535,0.5169322709163346
62037002454.0,2013,0.49678800856531047,0.5032119914346895
62037002454.0,2015,0.49443413729128016,0.5055658627087198
62037002454.0,2017,0.47509225092250923,0.5249077490774908
62064002481.0,2011,0.4788135593220339,0.5211864406779662
62064002481.0,2015,0.47363552266419984,0.5263644773358002
62064002481.0,2017,0.46153846153846156,0.5384615384615384
62067002484.0,2011,0.43,0.57
62067002484.0,2013,0.45083932853717024,0.5491606714628298
62067002484.0,2015,0.5062972292191436,0.49370277078085645
62079007308.0,2011,0.5858895705521472,0.41411042944785276
62079012287.0,2011,0.5,0.5
62079012287.0,2017,0.5286144578313253,0.4713855421686747
62100002518.0,2011,0.4739488117001828,0.5260511882998172
62100002518.0,2013,0.46236059479553904,0.537639405204461
62100002518.0,2015,0.4851674641148325,0.5148325358851674
62100002518.0,2017,0.4785954785954786,0.5214045214045214
62100002519.0,2011,0.4809075816270061,0.5190924183729939
62100002519.0,2013,0.4730121880441091,0.5269878119558908
62100002519.0,2015,0.4780334728033473,0.5219665271966527
62100002519.0,2017,0.5055055055055055,0.4944944944944945
62106002532.0,2011,0.48180815876515987,0.5181918412348401
62106002532.0,2013,0.5,0.5
62106002532.0,2015,0.4843373493975904,0.5156626506024097
62106002532.0,2017,0.48711656441717793,0.5128834355828221
62115002537.0,2011,0.5026737967914439,0.49732620320855614
62115002537.0,2013,0.4397905759162304,0.5602094240837696
62115002537.0,2015,0.45408163265306123,0.5459183673469388
62115002537.0,2017,0.5078534031413613,0.49214659685863876
62121008718.0,2011,0.5261194029850746,0.47388059701492535
62121008718.0,2013,0.558766859344894,0.441233140655106
62121008718.0,2015,0.4990138067061144,0.5009861932938856
62121008718.0,2017,0.4775828460038986,0.5224171539961013
62127002548.0,2011,0.5040816326530613,0.4959183673469388
62127002548.0,2013,0.4925373134328358,0.5074626865671642
62127002548.0,2015,0.4957081545064378,0.5042918454935622
62140002561.0,2011,0.48544203282159876,0.5145579671784013
62140002561.0,2013,0.4903321764997521,0.5096678235002479
62140002561.0,2015,0.4908998988877654,0.5091001011122346
62140002561.0,2017,0.49946294307196565,0.5005370569280344
62140011607.0,2013,0.5228215767634855,0.47717842323651455
62140011607.0,2015,0.5655737704918032,0.4344262295081967
62140011607.0,2017,0.5813008130081301,0.4186991869918699
62142008504.0,2011,0.4959871589085072,0.5040128410914928
62142008504.0,2013,0.48058252427184467,0.5194174757281553
62142008504.0,2017,0.5417322834645669,0.4582677165354331
62142011328.0,2011,0.527927927927928,0.4720720720720721
62142011328.0,2013,0.5472027972027972,0.4527972027972028
62142011328.0,2017,0.5464098073555166,0.45359019264448336
62154011478.0,2011,0.5112068965517241,0.48879310344827587
62154011478.0,2013,0.5083612040133779,0.4916387959866221
62154011478.0,2015,0.509375,0.490625
62154011478.0,2017,0.5335463258785943,0.46645367412140576
62160002573.0,2011,0.5007058823529412,0.49929411764705883
62160002573.0,2013,0.49936413734633317,0.5006358626536668
62160002573.0,2015,0.4916,0.5084
62160002573.0,2017,0.48540706605222733,0.5145929339477726
62160005726.0,2011,0.5023492560689116,0.4976507439310885
62160005726.0,2013,0.4958936253421979,0.5041063746578021
62160005726.0,2015,0.4908606245239909,0.5091393754760092
62160005726.0,2017,0.49538461538461537,0.5046153846153846
62160010755.0,2011,0.5061280072628235,0.4938719927371766
62160010755.0,2013,0.5037159372419489,0.4962840627580512
62160010755.0,2015,0.512890625,0.487109375
62160010755.0,2017,0.5071900505246794,0.49280994947532064
62169002579.0,2011,0.5126884884148584,0.4873115115851416
62169002579.0,2013,0.5161080377481289,0.48389196225187114
62169002579.0,2015,0.5131810193321616,0.4868189806678383
62169002579.0,2017,0.5010423905489924,0.49895760945100764
62181002589.0,2011,0.5,0.5
62181002589.0,2013,0.502127659574468,0.4978723404255319
62181002589.0,2015,0.4934876989869754,0.5065123010130246
62181002589.0,2017,0.49295774647887325,0.5070422535211268
62187002595.0,2011,0.500996015936255,0.499003984063745
62187002595.0,2013,0.48753738783649053,0.5124626121635095
62187002595.0,2015,0.48134328358208955,0.5186567164179104
62187002595.0,2017,0.5,0.5
62199011259.0,2011,0.38064516129032255,0.6193548387096774
62199011259.0,2013,0.44966442953020136,0.5503355704697986
62199011259.0,2015,0.52,0.48
62199011259.0,2017,0.5362318840579711,0.463768115942029
62205002615.0,2011,0.5348399246704332,0.4651600753295669
62205002615.0,2013,0.525,0.475
62205002615.0,2015,0.5115830115830116,0.48841698841698844
62205002615.0,2017,0.5074074074074074,0.4925925925925926
62211002626.0,2011,0.49492998551424433,0.5050700144857557
62211002626.0,2013,0.4908722109533469,0.5091277890466531
62211002626.0,2015,0.483996120271581,0.516003879728419
62211002626.0,2017,0.4854111405835544,0.5145888594164456
62211002630.0,2011,0.5016042780748663,0.4983957219251337
62211002630.0,2013,0.5122520420070011,0.48774795799299886
62211002630.0,2015,0.5128062360801782,0.48719376391982183
62211002630.0,2017,0.49612803304078473,0.5038719669592153
62223002658.0,2011,0.5007436787307883,0.4992563212692117
62223002658.0,2017,0.49334557136301055,0.5066544286369894
62223002665.0,2011,0.4684512428298279,0.5315487571701721
62223002665.0,2017,0.46970431410567137,0.5302956858943286
62223010314.0,2011,0.49535123966942146,0.5046487603305785
62223010314.0,2017,0.48794063079777367,0.5120593692022264
62223011341.0,2013,0.5463483146067416,0.45365168539325845
62223011341.0,2017,0.5334928229665071,0.4665071770334928
62223011418.0,2011,0.47055616139585604,0.5294438386041439
62223011418.0,2017,0.47109826589595377,0.5289017341040463
62223012723.0,2013,0.47619047619047616,0.5238095238095238
62241002677.0,2011,0.47795661301609516,0.5220433869839048
62241002677.0,2013,0.5186980609418282,0.48130193905817176
62241002677.0,2015,0.5051194539249146,0.4948805460750853
62241002677.0,2017,0.48797517455391776,0.5120248254460822
62241002684.0,2011,0.482962962962963,0.5170370370370371
62241002684.0,2013,0.46282798833819244,0.5371720116618076
62241002684.0,2015,0.4925266903914591,0.507473309608541
62241002684.0,2017,0.5059920106524634,0.4940079893475366
62244002693.0,2011,0.504424778761062,0.49557522123893805
62244002693.0,2013,0.47368421052631576,0.5263157894736842
62244002693.0,2015,0.4069767441860465,0.5930232558139535
62250002728.0,2011,0.49373084424630814,0.5062691557536918
62250002728.0,2013,0.4923033067274801,0.50769669327252
62250002728.0,2015,0.48452641450453265,0.5154735854954673
62250002728.0,2017,0.4661308840413318,0.5338691159586682
62250002733.0,2011,0.46926684769192795,0.530733152308072
62250002733.0,2013,0.48870360408821945,0.5112963959117806
62250002733.0,2015,0.5106445890005914,0.48935541099940866
62250002733.0,2017,0.5039796243234639,0.4960203756765361
62250002745.0,2011,0.5122011338427409,0.48779886615725904
62250002745.0,2013,0.4984794728839331,0.5015205271160669
62250002745.0,2015,0.49131034482758623,0.5086896551724138
62250002745.0,2017,0.49651907546644386,0.5034809245335561
62250002751.0,2011,0.5101437024513947,0.48985629754860527
62250002751.0,2013,0.5093002657218778,0.49069973427812225
62250002751.0,2015,0.4975967040512703,0.5024032959487297
62250002751.0,2017,0.502547925260859,0.497452074739141
62250002753.0,2011,0.4818181818181818,0.5181818181818182
62250002769.0,2011,0.5057915057915058,0.4942084942084942
62250002769.0,2013,0.5036891293654697,0.4963108706345303
62250002769.0,2015,0.5174142480211081,0.4825857519788918
62250002769.0,2017,0.5121012101210121,0.4878987898789879
62250005870.0,2011,0.48055643376541257,0.5194435662345874
62250005870.0,2013,0.47033188065705667,0.5296681193429433
62250005870.0,2015,0.45275142314990513,0.5472485768500949
62250005870.0,2017,0.4656521739130435,0.5343478260869565
62250007299.0,2011,0.46129541864139023,0.5387045813586098
62250007299.0,2013,0.4707692307692308,0.5292307692307693
62250007299.0,2015,0.47468354430379744,0.5253164556962026
62250007299.0,2017,0.4912891986062718,0.5087108013937283
62250008720.0,2011,0.7049180327868853,0.29508196721311475
62250008720.0,2013,0.73,0.27
62250008720.0,2015,0.7478260869565218,0.25217391304347825
62250008720.0,2017,0.75,0.25
62250009901.0,2011,0.5045454545454545,0.4954545454545455
62250009901.0,2013,0.5148367952522255,0.48516320474777447
62250009901.0,2015,0.4868035190615836,0.5131964809384164
62250009901.0,2017,0.509009009009009,0.49099099099099097
62250013105.0,2015,0.4903339191564148,0.5096660808435852
62250013105.0,2017,0.5203938115330521,0.47960618846694797
62250013896.0,2017,0.3562091503267974,0.6437908496732027
62256012569.0,2013,0.5032509752925878,0.4967490247074122
62256012569.0,2017,0.5232100708103855,0.4767899291896145
62259007304.0,2011,0.49903969270166454,0.5009603072983355
62259007304.0,2013,0.5088757396449705,0.4911242603550296
62259007304.0,2015,0.5121585109576704,0.48784148904232966
62259007304.0,2017,0.5143740340030912,0.4856259659969088
62271002830.0,2011,0.4375,0.5625
62271002838.0,2011,0.4858260019550342,0.5141739980449658
62271002838.0,2013,0.47476708074534163,0.5252329192546584
62271002838.0,2015,0.5045226130653266,0.49547738693467336
62271002838.0,2017,0.4694797214256452,0.5305202785743548
62271002844.0,2011,0.4784543325526932,0.5215456674473068
62271002844.0,2013,0.46214327315084447,0.5378567268491555
62271002844.0,2015,0.46954813359528486,0.5304518664047151
62271002844.0,2017,0.4827586206896552,0.5172413793103449
62271002857.0,2011,0.4810549777117385,0.5189450222882616
62271002857.0,2013,0.4808946877912395,0.5191053122087604
62271002857.0,2017,0.47768281101614435,0.5223171889838556
62271002890.0,2011,0.4669350201265095,0.5330649798734906
62271002890.0,2013,0.4612146722790138,0.5387853277209862
62271002890.0,2015,0.47662247034194,0.5233775296580601
62271002890.0,2017,0.4406779661016949,0.559322033898305
62271002899.0,2011,0.4782454899186417,0.5217545100813583
62271002899.0,2013,0.4137475214805023,0.5862524785194977
62271002899.0,2015,0.4345314505776637,0.5654685494223364
62271002899.0,2017,0.41907894736842105,0.5809210526315789
62271002916.0,2011,0.45182481751824816,0.5481751824817518
62271002916.0,2013,0.4587737843551797,0.5412262156448203
62271002916.0,2015,0.45982575024201355,0.5401742497579864
62271002916.0,2017,0.4581545064377682,0.5418454935622318
