,crdc_id,ncessch,year,fips,leaid,race,sex,students_AP_exam_none,students_AP_pass_none,students_AP_exam_oneormore,students_AP_pass_oneormore
14837,560073000025,560073000025,2015,56,5600730,6,99,,,,
14838,560073000025,560073000025,2015,56,5600730,7,99,,,,
14839,560073000025,560073000025,2015,56,5600730,99,99,,,,
14840,560073000066,560073000066,2015,56,5600730,1,99,,,,
14841,560073000066,560073000066,2015,56,5600730,2,99,,,,
14842,560073000066,560073000066,2015,56,5600730,3,99,,,,
14843,560073000066,560073000066,2015,56,5600730,4,99,,,,
14844,560073000066,560073000066,2015,56,5600730,5,99,,,,
14845,560073000066,560073000066,2015,56,5600730,6,99,,,,
14846,560073000066,560073000066,2015,56,5600730,7,99,,,,
14847,560073000066,560073000066,2015,56,5600730,99,99,,,,
14848,560073000216,560073000216,2015,56,5600730,1,99,,,,
14849,560073000216,560073000216,2015,56,5600730,2,99,,,,
14850,560073000216,560073000216,2015,56,5600730,3,99,,,,
14851,560073000216,560073000216,2015,56,5600730,4,99,,,,
14852,560073000216,560073000216,2015,56,5600730,5,99,,,,
14853,560073000216,560073000216,2015,56,5600730,6,99,,,,
14854,560073000216,560073000216,2015,56,5600730,7,99,,,,
14855,560073000216,560073000216,2015,56,5600730,99,99,,,,
14856,560073000453,560073000453,2015,56,5600730,1,99,,,,
14857,560073000453,560073000453,2015,56,5600730,2,99,,,,
14858,560073000453,560073000453,2015,56,5600730,3,99,,,,
14859,560073000453,560073000453,2015,56,5600730,4,99,,,,
14860,560073000453,560073000453,2015,56,5600730,5,99,,,,
14861,560073000453,560073000453,2015,56,5600730,6,99,,,,
14862,560073000453,560073000453,2015,56,5600730,7,99,,,,
14863,560073000453,560073000453,2015,56,5600730,99,99,,,,
14864,560073000535,560073000535,2015,56,5600730,1,99,,,,
14865,560073000535,560073000535,2015,56,5600730,2,99,,,,
14866,560073000535,560073000535,2015,56,5600730,3,99,,,,
14867,560073000535,560073000535,2015,56,5600730,4,99,,,,
14868,560073000535,560073000535,2015,56,5600730,5,99,,,,
14869,560073000535,560073000535,2015,56,5600730,6,99,,,,
14870,560073000535,560073000535,2015,56,5600730,7,99,,,,
14871,560073000535,560073000535,2015,56,5600730,99,99,,,,
14872,560073000542,560073000542,2015,56,5600730,1,99,,,,
14873,560073000542,560073000542,2015,56,5600730,2,99,,,,
14874,560073000542,560073000542,2015,56,5600730,3,99,,,,
14875,560073000542,560073000542,2015,56,5600730,4,99,,,,
14876,560073000542,560073000542,2015,56,5600730,5,99,,,,
14877,560073000542,560073000542,2015,56,5600730,6,99,,,,
14878,560073000542,560073000542,2015,56,5600730,7,99,,,,
14879,560073000542,560073000542,2015,56,5600730,99,99,,,,
14880,560073000550,560073000550,2015,56,5600730,1,99,,,,
14881,560073000550,560073000550,2015,56,5600730,2,99,,,,
14882,560073000550,560073000550,2015,56,5600730,3,99,,,,
14883,560073000550,560073000550,2015,56,5600730,4,99,,,,
14884,560073000550,560073000550,2015,56,5600730,5,99,,,,
14885,560073000550,560073000550,2015,56,5600730,6,99,,,,
14886,560073000550,560073000550,2015,56,5600730,7,99,,,,
14887,560073000550,560073000550,2015,56,5600730,99,99,,,,
14888,560096000162,560096000162,2015,56,5600960,1,99,,,,
14889,560096000162,560096000162,2015,56,5600960,2,99,,,,
14890,560096000162,560096000162,2015,56,5600960,3,99,,,,
14891,560096000162,560096000162,2015,56,5600960,4,99,,,,
14892,560096000162,560096000162,2015,56,5600960,5,99,,,,
14893,560096000162,560096000162,2015,56,5600960,6,99,,,,
14894,560096000162,560096000162,2015,56,5600960,7,99,,,,
14895,560096000162,560096000162,2015,56,5600960,99,99,,,,
14896,560096000367,560096000367,2015,56,5600960,1,99,,,,
14897,560096000367,560096000367,2015,56,5600960,2,99,,,,
14898,560096000367,560096000367,2015,56,5600960,3,99,,,,
14899,560096000367,560096000367,2015,56,5600960,4,99,,,,
14900,560096000367,560096000367,2015,56,5600960,5,99,,,,
14901,560096000367,560096000367,2015,56,5600960,6,99,,,,
14902,560096000367,560096000367,2015,56,5600960,7,99,,,,
14903,560096000367,560096000367,2015,56,5600960,99,99,,,,
14904,560103000026,560103000026,2015,56,5601030,1,99,,,,
14905,560103000026,560103000026,2015,56,5601030,2,99,,,,
14906,560103000026,560103000026,2015,56,5601030,3,99,,,,
14907,560103000026,560103000026,2015,56,5601030,4,99,,,,
14908,560103000026,560103000026,2015,56,5601030,5,99,,,,
14909,560103000026,560103000026,2015,56,5601030,6,99,,,,
14910,560103000026,560103000026,2015,56,5601030,7,99,,,,
14911,560103000026,560103000026,2015,56,5601030,99,99,,,,
14912,560103000028,560103000028,2015,56,5601030,1,99,,,,
14913,560103000028,560103000028,2015,56,5601030,2,99,,,,
14914,560103000028,560103000028,2015,56,5601030,3,99,,,,
14915,560103000028,560103000028,2015,56,5601030,4,99,,,,
14916,560103000028,560103000028,2015,56,5601030,5,99,,,,
14917,560103000028,560103000028,2015,56,5601030,6,99,,,,
14918,560103000028,560103000028,2015,56,5601030,7,99,,,,
14919,560103000028,560103000028,2015,56,5601030,99,99,,,,
14920,560103000124,560103000124,2015,56,5601030,1,99,,,,
14921,560103000124,560103000124,2015,56,5601030,2,99,,,,
14922,560103000124,560103000124,2015,56,5601030,3,99,,,,
14923,560103000124,560103000124,2015,56,5601030,4,99,,,,
14924,560103000124,560103000124,2015,56,5601030,5,99,,,,
14925,560103000124,560103000124,2015,56,5601030,6,99,,,,
14926,560103000124,560103000124,2015,56,5601030,7,99,,,,
14927,560103000124,560103000124,2015,56,5601030,99,99,,,,
14928,560103000147,560103000147,2015,56,5601030,1,99,,,,
14929,560103000147,560103000147,2015,56,5601030,2,99,,,,
14930,560103000147,560103000147,2015,56,5601030,3,99,,,,
14931,560103000147,560103000147,2015,56,5601030,4,99,,,,
14932,560103000147,560103000147,2015,56,5601030,5,99,,,,
14933,560103000147,560103000147,2015,56,5601030,6,99,,,,
14934,560103000147,560103000147,2015,56,5601030,7,99,,,,
14935,560103000147,560103000147,2015,56,5601030,99,99,,,,
14936,560103000541,560103000541,2015,56,5601030,1,99,,,,
14937,560103000541,560103000541,2015,56,5601030,2,99,,,,
14938,560103000541,560103000541,2015,56,5601030,3,99,,,,
14939,560103000541,560103000541,2015,56,5601030,4,99,,,,
14940,560103000541,560103000541,2015,56,5601030,5,99,,,,
14941,560103000541,560103000541,2015,56,5601030,6,99,,,,
14942,560103000541,560103000541,2015,56,5601030,7,99,,,,
14943,560103000541,560103000541,2015,56,5601030,99,99,,,,
14944,560109000036,560109000036,2015,56,5601090,1,99,,,,
14945,560109000036,560109000036,2015,56,5601090,2,99,,,,
14946,560109000036,560109000036,2015,56,5601090,3,99,,,,
14947,560109000036,560109000036,2015,56,5601090,4,99,,,,
14948,560109000036,560109000036,2015,56,5601090,5,99,,,,
14949,560109000036,560109000036,2015,56,5601090,6,99,,,,
14950,560109000036,560109000036,2015,56,5601090,7,99,,,,
14951,560109000036,560109000036,2015,56,5601090,99,99,,,,
14952,560109000038,560109000038,2015,56,5601090,1,99,,,,
14953,560109000038,560109000038,2015,56,5601090,2,99,,,,
14954,560109000038,560109000038,2015,56,5601090,3,99,,,,
14955,560109000038,560109000038,2015,56,5601090,4,99,,,,
14956,560109000038,560109000038,2015,56,5601090,5,99,,,,
14957,560109000038,560109000038,2015,56,5601090,6,99,,,,
14958,560109000038,560109000038,2015,56,5601090,7,99,,,,
14959,560109000038,560109000038,2015,56,5601090,99,99,,,,
14960,560109000040,560109000040,2015,56,5601090,1,99,,,,
14961,560109000040,560109000040,2015,56,5601090,2,99,,,,
14962,560109000040,560109000040,2015,56,5601090,3,99,,,,
14963,560109000040,560109000040,2015,56,5601090,4,99,,,,
14964,560109000040,560109000040,2015,56,5601090,5,99,,,,
14965,560109000040,560109000040,2015,56,5601090,6,99,,,,
14966,560109000040,560109000040,2015,56,5601090,7,99,,,,
14967,560109000040,560109000040,2015,56,5601090,99,99,,,,
14968,560109000476,560109000476,2015,56,5601090,1,99,,,,
14969,560109000476,560109000476,2015,56,5601090,2,99,,,,
14970,560109000476,560109000476,2015,56,5601090,3,99,,,,
14971,560109000476,560109000476,2015,56,5601090,4,99,,,,
14972,560109000476,560109000476,2015,56,5601090,5,99,,,,
14973,560109000476,560109000476,2015,56,5601090,6,99,,,,
14974,560109000476,560109000476,2015,56,5601090,7,99,,,,
14975,560109000476,560109000476,2015,56,5601090,99,99,,,,
14976,560126000041,560126000041,2015,56,5601260,1,99,,,,
14977,560126000041,560126000041,2015,56,5601260,2,99,,,,
14978,560126000041,560126000041,2015,56,5601260,3,99,,,,
14979,560126000041,560126000041,2015,56,5601260,4,99,,,,
14980,560126000041,560126000041,2015,56,5601260,5,99,,,,
14981,560126000041,560126000041,2015,56,5601260,6,99,,,,
14982,560126000041,560126000041,2015,56,5601260,7,99,,,,
14983,560126000041,560126000041,2015,56,5601260,99,99,,,,
14984,560126000042,560126000042,2015,56,5601260,1,99,,,,
14985,560126000042,560126000042,2015,56,5601260,2,99,,,,
14986,560126000042,560126000042,2015,56,5601260,3,99,,,,
14987,560126000042,560126000042,2015,56,5601260,4,99,,,,
14988,560126000042,560126000042,2015,56,5601260,5,99,,,,
14989,560126000042,560126000042,2015,56,5601260,6,99,,,,
14990,560126000042,560126000042,2015,56,5601260,7,99,,,,
14991,560126000042,560126000042,2015,56,5601260,99,99,,,,
14992,560126000043,560126000043,2015,56,5601260,1,99,,,,
14993,560126000043,560126000043,2015,56,5601260,2,99,,,,
14994,560126000043,560126000043,2015,56,5601260,3,99,,,,
14995,560126000043,560126000043,2015,56,5601260,4,99,,,,
14996,560126000043,560126000043,2015,56,5601260,5,99,,,,
14997,560126000043,560126000043,2015,56,5601260,6,99,,,,
14998,560126000043,560126000043,2015,56,5601260,7,99,,,,
14999,560126000043,560126000043,2015,56,5601260,99,99,,,,
15000,560126000044,560126000044,2015,56,5601260,1,99,,,,
15001,560126000044,560126000044,2015,56,5601260,2,99,,,,
15002,560126000044,560126000044,2015,56,5601260,3,99,,,,
15003,560126000044,560126000044,2015,56,5601260,4,99,,,,
15004,560126000044,560126000044,2015,56,5601260,5,99,,,,
15005,560126000044,560126000044,2015,56,5601260,6,99,,,,
15006,560126000044,560126000044,2015,56,5601260,7,99,,,,
15007,560126000044,560126000044,2015,56,5601260,99,99,,,,
15008,560142000046,560142000046,2015,56,5601420,1,99,,,,
15009,560142000046,560142000046,2015,56,5601420,2,99,,,,
15010,560142000046,560142000046,2015,56,5601420,3,99,,,,
15011,560142000046,560142000046,2015,56,5601420,4,99,,,,
15012,560142000046,560142000046,2015,56,5601420,5,99,,,,
15013,560142000046,560142000046,2015,56,5601420,6,99,,,,
15014,560142000046,560142000046,2015,56,5601420,7,99,,,,
15015,560142000046,560142000046,2015,56,5601420,99,99,,,,
15016,560142000049,560142000049,2015,56,5601420,1,99,,,,
15017,560142000049,560142000049,2015,56,5601420,2,99,,,,
15018,560142000049,560142000049,2015,56,5601420,3,99,,,,
15019,560142000049,560142000049,2015,56,5601420,4,99,,,,
15020,560142000049,560142000049,2015,56,5601420,5,99,,,,
15021,560142000049,560142000049,2015,56,5601420,6,99,,,,
15022,560142000049,560142000049,2015,56,5601420,7,99,,,,
15023,560142000049,560142000049,2015,56,5601420,99,99,,,,
15024,560142000365,560142000365,2015,56,5601420,1,99,,,,
15025,560142000365,560142000365,2015,56,5601420,2,99,,,,
15026,560142000365,560142000365,2015,56,5601420,3,99,,,,
15027,560142000365,560142000365,2015,56,5601420,4,99,,,,
15028,560142000365,560142000365,2015,56,5601420,5,99,,,,
15029,560142000365,560142000365,2015,56,5601420,6,99,,,,
15030,560142000365,560142000365,2015,56,5601420,7,99,,,,
15031,560142000365,560142000365,2015,56,5601420,99,99,,,,
15032,560142000428,560142000428,2015,56,5601420,1,99,,,,
15033,560142000428,560142000428,2015,56,5601420,2,99,,,,
15034,560142000428,560142000428,2015,56,5601420,3,99,,,,
15035,560142000428,560142000428,2015,56,5601420,4,99,,,,
15036,560142000428,560142000428,2015,56,5601420,5,99,,,,
15037,560142000428,560142000428,2015,56,5601420,6,99,,,,
15038,560142000428,560142000428,2015,56,5601420,7,99,,,,
15039,560142000428,560142000428,2015,56,5601420,99,99,,,,
15040,560142000477,560142000477,2015,56,5601420,1,99,,,,
15041,560142000477,560142000477,2015,56,5601420,2,99,,,,
15042,560142000477,560142000477,2015,56,5601420,3,99,,,,
15043,560142000477,560142000477,2015,56,5601420,4,99,,,,
15044,560142000477,560142000477,2015,56,5601420,5,99,,,,
15045,560142000477,560142000477,2015,56,5601420,6,99,,,,
15046,560142000477,560142000477,2015,56,5601420,7,99,,,,
15047,560142000477,560142000477,2015,56,5601420,99,99,,,,
15048,560142000478,560142000478,2015,56,5601420,1,99,,,,
15049,560142000478,560142000478,2015,56,5601420,2,99,,,,
15050,560142000478,560142000478,2015,56,5601420,3,99,,,,
15051,560142000478,560142000478,2015,56,5601420,4,99,,,,
15052,560142000478,560142000478,2015,56,5601420,5,99,,,,
15053,560142000478,560142000478,2015,56,5601420,6,99,,,,
15054,560142000478,560142000478,2015,56,5601420,7,99,,,,
15055,560142000478,560142000478,2015,56,5601420,99,99,,,,
15056,560146000054,560146000054,2015,56,5601460,1,99,,,,
15057,560146000054,560146000054,2015,56,5601460,2,99,,,,
15058,560146000054,560146000054,2015,56,5601460,3,99,,,,
15059,560146000054,560146000054,2015,56,5601460,4,99,,,,
15060,560146000054,560146000054,2015,56,5601460,5,99,,,,
15061,560146000054,560146000054,2015,56,5601460,6,99,,,,
15062,560146000054,560146000054,2015,56,5601460,7,99,,,,
15063,560146000054,560146000054,2015,56,5601460,99,99,,,,
15064,560146000055,560146000055,2015,56,5601460,1,99,,,,
15065,560146000055,560146000055,2015,56,5601460,2,99,,,,
15066,560146000055,560146000055,2015,56,5601460,3,99,,,,
15067,560146000055,560146000055,2015,56,5601460,4,99,,,,
15068,560146000055,560146000055,2015,56,5601460,5,99,,,,
15069,560146000055,560146000055,2015,56,5601460,6,99,,,,
15070,560146000055,560146000055,2015,56,5601460,7,99,,,,
15071,560146000055,560146000055,2015,56,5601460,99,99,,,,
15072,560146000056,560146000056,2015,56,5601460,1,99,,,,
15073,560146000056,560146000056,2015,56,5601460,2,99,,,,
15074,560146000056,560146000056,2015,56,5601460,3,99,,,,
15075,560146000056,560146000056,2015,56,5601460,4,99,,,,
15076,560146000056,560146000056,2015,56,5601460,5,99,,,,
15077,560146000056,560146000056,2015,56,5601460,6,99,,,,
15078,560146000056,560146000056,2015,56,5601460,7,99,,,,
15079,560146000056,560146000056,2015,56,5601460,99,99,,,,
15080,560147000019,560147000019,2015,56,5601470,1,99,,,,
15081,560147000019,560147000019,2015,56,5601470,2,99,,,,
15082,560147000019,560147000019,2015,56,5601470,3,99,,,,
15083,560147000019,560147000019,2015,56,5601470,4,99,,,,
15084,560147000019,560147000019,2015,56,5601470,5,99,,,,
15085,560147000019,560147000019,2015,56,5601470,6,99,,,,
15086,560147000019,560147000019,2015,56,5601470,7,99,,,,
15087,560147000019,560147000019,2015,56,5601470,99,99,,,,
15088,560147000057,560147000057,2015,56,5601470,1,99,0.0,,82.0,80.0
15089,560147000057,560147000057,2015,56,5601470,2,99,0.0,,2.0,
15090,560147000057,560147000057,2015,56,5601470,3,99,0.0,,2.0,4.0
15091,560147000057,560147000057,2015,56,5601470,4,99,0.0,,19.0,17.0
15092,560147000057,560147000057,2015,56,5601470,5,99,0.0,,0.0,
15093,560147000057,560147000057,2015,56,5601470,6,99,0.0,,0.0,
15094,560147000057,560147000057,2015,56,5601470,7,99,0.0,,0.0,
15095,560147000057,560147000057,2015,56,5601470,99,99,0.0,,105.0,101.0
15096,560147000058,560147000058,2015,56,5601470,1,99,,,,
15097,560147000058,560147000058,2015,56,5601470,2,99,,,,
15098,560147000058,560147000058,2015,56,5601470,3,99,,,,
15099,560147000058,560147000058,2015,56,5601470,4,99,,,,
15100,560147000058,560147000058,2015,56,5601470,5,99,,,,
15101,560147000058,560147000058,2015,56,5601470,6,99,,,,
15102,560147000058,560147000058,2015,56,5601470,7,99,,,,
15103,560147000058,560147000058,2015,56,5601470,99,99,,,,
15104,560147000064,560147000064,2015,56,5601470,1,99,,,,
15105,560147000064,560147000064,2015,56,5601470,2,99,,,,
15106,560147000064,560147000064,2015,56,5601470,3,99,,,,
15107,560147000064,560147000064,2015,56,5601470,4,99,,,,
15108,560147000064,560147000064,2015,56,5601470,5,99,,,,
15109,560147000064,560147000064,2015,56,5601470,6,99,,,,
15110,560147000064,560147000064,2015,56,5601470,7,99,,,,
15111,560147000064,560147000064,2015,56,5601470,99,99,,,,
15112,560147000067,560147000067,2015,56,5601470,1,99,,,,
15113,560147000067,560147000067,2015,56,5601470,2,99,,,,
15114,560147000067,560147000067,2015,56,5601470,3,99,,,,
15115,560147000067,560147000067,2015,56,5601470,4,99,,,,
15116,560147000067,560147000067,2015,56,5601470,5,99,,,,
15117,560147000067,560147000067,2015,56,5601470,6,99,,,,
15118,560147000067,560147000067,2015,56,5601470,7,99,,,,
15119,560147000067,560147000067,2015,56,5601470,99,99,,,,
15120,560147000068,560147000068,2015,56,5601470,1,99,,,,
15121,560147000068,560147000068,2015,56,5601470,2,99,,,,
15122,560147000068,560147000068,2015,56,5601470,3,99,,,,
15123,560147000068,560147000068,2015,56,5601470,4,99,,,,
15124,560147000068,560147000068,2015,56,5601470,5,99,,,,
15125,560147000068,560147000068,2015,56,5601470,6,99,,,,
15126,560147000068,560147000068,2015,56,5601470,7,99,,,,
15127,560147000068,560147000068,2015,56,5601470,99,99,,,,
15128,560147000069,560147000069,2015,56,5601470,1,99,,,,
15129,560147000069,560147000069,2015,56,5601470,2,99,,,,
15130,560147000069,560147000069,2015,56,5601470,3,99,,,,
15131,560147000069,560147000069,2015,56,5601470,4,99,,,,
15132,560147000069,560147000069,2015,56,5601470,5,99,,,,
15133,560147000069,560147000069,2015,56,5601470,6,99,,,,
15134,560147000069,560147000069,2015,56,5601470,7,99,,,,
15135,560147000069,560147000069,2015,56,5601470,99,99,,,,
15136,560147000070,560147000070,2015,56,5601470,1,99,,,,
15137,560147000070,560147000070,2015,56,5601470,2,99,,,,
15138,560147000070,560147000070,2015,56,5601470,3,99,,,,
15139,560147000070,560147000070,2015,56,5601470,4,99,,,,
15140,560147000070,560147000070,2015,56,5601470,5,99,,,,
15141,560147000070,560147000070,2015,56,5601470,6,99,,,,
15142,560147000070,560147000070,2015,56,5601470,7,99,,,,
15143,560147000070,560147000070,2015,56,5601470,99,99,,,,
15144,560147000071,560147000071,2015,56,5601470,1,99,,,,
15145,560147000071,560147000071,2015,56,5601470,2,99,,,,
15146,560147000071,560147000071,2015,56,5601470,3,99,,,,
15147,560147000071,560147000071,2015,56,5601470,4,99,,,,
15148,560147000071,560147000071,2015,56,5601470,5,99,,,,
15149,560147000071,560147000071,2015,56,5601470,6,99,,,,
15150,560147000071,560147000071,2015,56,5601470,7,99,,,,
15151,560147000071,560147000071,2015,56,5601470,99,99,,,,
15152,560147000072,560147000072,2015,56,5601470,1,99,,,,
15153,560147000072,560147000072,2015,56,5601470,2,99,,,,
15154,560147000072,560147000072,2015,56,5601470,3,99,,,,
15155,560147000072,560147000072,2015,56,5601470,4,99,,,,
15156,560147000072,560147000072,2015,56,5601470,5,99,,,,
15157,560147000072,560147000072,2015,56,5601470,6,99,,,,
15158,560147000072,560147000072,2015,56,5601470,7,99,,,,
15159,560147000072,560147000072,2015,56,5601470,99,99,,,,
15160,560147000073,560147000073,2015,56,5601470,1,99,,,,
15161,560147000073,560147000073,2015,56,5601470,2,99,,,,
15162,560147000073,560147000073,2015,56,5601470,3,99,,,,
15163,560147000073,560147000073,2015,56,5601470,4,99,,,,
15164,560147000073,560147000073,2015,56,5601470,5,99,,,,
15165,560147000073,560147000073,2015,56,5601470,6,99,,,,
15166,560147000073,560147000073,2015,56,5601470,7,99,,,,
15167,560147000073,560147000073,2015,56,5601470,99,99,,,,
15168,560147000076,560147000076,2015,56,5601470,1,99,,,,
15169,560147000076,560147000076,2015,56,5601470,2,99,,,,
